  9262	        40
  9263	        42
  9264	        42
  9265	        43
  9266	        43
  9267	        44
  9268	        44
  9269	        43
  9270	        43
  9271	        43
  9272	        42
  9273	        42
  9274	        41
  9275	        41
  9276	        42
  9277	        42
  9278	        43
  9279	        43
  9280	        43
  9281	        43
  9282	        42
  9283	        42
  9284	        42
  9285	        41
  9286	        39
  9287	        41
  9288	        42
  9289	        42
  9290	        41
  9291	        40
  9292	        40
  9293	        38
  9294	        38
  9295	        38
  9296	        39
  9297	        39
  9298	        39
  9299	        39
  9300	        39
  9301	        38
  9302	        41
  9303	        41
  9304	        41
  9305	        40
  9306	        39
  9307	        39
  9308	        39
  9309	        40
  9310	        40
  9311	        41
  9312	        43
  9313	        44
  9314	        44
  9315	        43
  9316	        43
  9317	        43
  9318	        43
  9319	        41
  9320	        40
  9321	        40
  9322	        41
  9323	        43
  9324	        42
  9325	        43
  9326	        42
  9327	        42
  9328	        43
  9329	        43
  9330	        43
  9331	        42
  9332	        43
  9333	        40
  9334	        40
  9335	        39
  9336	        39
  9337	        40
  9338	        40
  9339	        40
  9340	        42
  9341	        44
  9342	        46
  9343	        44
  9344	        45
  9345	        44
  9346	        44
  9347	        42
  9348	        42
  9349	        41
  9350	        42
  9351	        43
  9352	        42
  9353	        42
  9354	        42
  9355	        42
  9356	        42
  9357	        41
  9358	        41
  9359	        41
  9360	        41
  9361	        41
  9362	        41
  9363	        40
  9364	        40
  9365	        39
  9366	        38
  9367	        38
  9368	        37
  9369	        37
  9370	        37
  9371	        37
  9372	        36
  9373	        37
  9374	        37
  9375	        38
  9376	        38
  9377	        36
  9378	        35
  9379	        35
  9380	        35
  9381	        35
  9382	        35
  9383	        36
  9384	        36
  9385	        37
  9386	        36
  9387	        36
  9388	        37
  9389	        37
  9390	        37
  9391	        38
  9392	        36
  9393	        36
  9394	        36
  9395	        38
  9396	        39
  9397	        38
  9398	        39
  9399	        39
  9400	        39
  9401	        38
  9402	        36
  9403	        35
  9404	        35
  9405	        35
  9406	        36
  9407	        36
  9408	        37
  9409	        38
  9410	        38
  9411	        38
  9412	        38
  9413	        37
  9414	        37
  9415	        36
  9416	        36
  9417	        36
  9418	        35
  9419	        35
  9420	        35
  9421	        35
  9422	        34
  9423	        34
  9424	        34
  9425	        35
  9426	        34
  9427	        35
  9428	        35
  9429	        35
  9430	        33
  9431	        32
  9432	        29
  9433	        30
  9434	        29
  9435	        29
  9436	        29
  9437	        29
  9438	        29
  9439	        29
  9440	        27
  9441	        26
  9442	        26
  9443	        24
  9444	        24
  9445	        25
  9446	        26
  9447	        27
  9448	        27
  9449	        28
  9450	        30
  9451	        30
  9452	        30
  9453	        30
  9454	        31
  9455	        31
  9456	        31
  9457	        31
  9458	        31
  9459	        31
  9460	        32
  9461	        32
  9462	        32
  9463	        32
  9464	        32
  9465	        31
  9466	        32
  9467	        32
  9468	        32
  9469	        32
  9470	        33
  9471	        34
  9472	        34
  9473	        33
  9474	        35
  9475	        34
  9476	        34
  9477	        34
  9478	        33
  9479	        34
  9480	        35
  9481	        34
  9482	        33
  9483	        33
  9484	        33
  9485	        31
  9486	        31
  9487	        32
  9488	        31
  9489	        30
  9490	        31
  9491	        32
  9492	        34
  9493	        34
  9494	        35
  9495	        35
  9496	        34
  9497	        36
  9498	        35
  9499	        34
  9500	        34
  9501	        35
  9502	        34
  9503	        33
  9504	        34
  9505	        34
  9506	        34
  9507	        35
  9508	        35
  9509	        35
  9510	        35
  9511	        35
  9512	        35
  9513	        36
  9514	        37
  9515	        36
  9516	        37
  9517	        35
  9518	        36
  9519	        36
  9520	        36
  9521	        35
  9522	        35
  9523	        34
  9524	        35
  9525	        35
  9526	        36
  9527	        36
  9528	        36
  9529	        35
  9530	        37
  9531	        38
  9532	        38
  9533	        39
  9534	        40
  9535	        38
  9536	        37
  9537	        36
  9538	        37
  9539	        37
  9540	        35
  9541	        37
  9542	        37
  9543	        37
  9544	        36
  9545	        38
  9546	        38
  9547	        38
  9548	        38
  9549	        39
  9550	        38
  9551	        38
  9552	        38
  9553	        38
  9554	        39
  9555	        39
  9556	        38
  9557	        38
  9558	        38
  9559	        39
  9560	        39
  9561	        38
  9562	        38
  9563	        38
  9564	        36
  9565	        36
  9566	        37
  9567	        38
  9568	        38
  9569	        37
  9570	        36
  9571	        36
  9572	        37
  9573	        39
  9574	        39
  9575	        41
  9576	        40
  9577	        39
  9578	        40
  9579	        40
  9580	        39
  9581	        39
  9582	        38
  9583	        38
  9584	        38
  9585	        38
  9586	        38
  9587	        36
  9588	        37
  9589	        37
  9590	        37
  9591	        37
  9592	        37
  9593	        39
  9594	        38
  9595	        38
  9596	        38
  9597	        37
  9598	        37
  9599	        37
  9600	        38
  9601	        38
  9602	        38
  9603	        37
  9604	        37
  9605	        37
  9606	        36
  9607	        36
  9608	        36
  9609	        37
  9610	        38
  9611	        38
  9612	        38
  9613	        39
  9614	        38
  9615	        38
  9616	        37
  9617	        37
  9618	        39
  9619	        39
  9620	        37
  9621	        36
  9622	        36
  9623	        36
  9624	        35
  9625	        36
  9626	        36
  9627	        36
  9628	        35
  9629	        34
  9630	        34
  9631	        32
  9632	        33
  9633	        34
  9634	        34
  9635	        32
  9636	        32
  9637	        33
  9638	        33
  9639	        32
  9640	        33
  9641	        33
  9642	        34
  9643	        34
  9644	        33
  9645	        33
  9646	        35
  9647	        35
  9648	        35
  9649	        34
  9650	        33
  9651	        33
  9652	        33
  9653	        33
  9654	        35
  9655	        35
  9656	        35
  9657	        35
  9658	        36
  9659	        36
  9660	        37
  9661	        37
  9662	        37
  9663	        35
  9664	        35
  9665	        33
  9666	        35
  9667	        35
  9668	        34
  9669	        34
  9670	        34
  9671	        34
  9672	        35
  9673	        35
  9674	        34
  9675	        34
  9676	        34
  9677	        34
  9678	        33
  9679	        33
  9680	        34
  9681	        33
  9682	        34
  9683	        32
  9684	        32
  9685	        32
  9686	        32
  9687	        32
  9688	        33
  9689	        33
  9690	        33
  9691	        35
  9692	        36
  9693	        37
  9694	        37
  9695	        37
  9696	        37
  9697	        38
  9698	        38
  9699	        37
  9700	        36
  9701	        36
  9702	        37
  9703	        37
  9704	        37
  9705	        37
  9706	        37
  9707	        37
  9708	        35
  9709	        35
  9710	        35
  9711	        36
  9712	        36
  9713	        35
  9714	        35
  9715	        34
  9716	        34
  9717	        35
  9718	        35
  9719	        36
  9720	        36
  9721	        36
  9722	        35
  9723	        34
  9724	        35
  9725	        35
  9726	        35
  9727	        34
  9728	        34
  9729	        34
  9730	        33
  9731	        33
  9732	        34
  9733	        34
  9734	        34
  9735	        34
  9736	        32
  9737	        33
  9738	        33
  9739	        34
  9740	        35
  9741	        37
  9742	        37
  9743	        37
  9744	        35
  9745	        35
  9746	        34
  9747	        34
  9748	        33
  9749	        34
  9750	        33
  9751	        33
  9752	        32
  9753	        32
  9754	        32
  9755	        32
  9756	        30
  9757	        30
  9758	        32
  9759	        33
  9760	        33
  9761	        32
  9762	        30
  9763	        30
  9764	        30
  9765	        30
  9766	        31
  9767	        31
  9768	        31
  9769	        31
  9770	        30
  9771	        33
  9772	        33
  9773	        33
  9774	        33
  9775	        34
  9776	        35
  9777	        35
  9778	        35
  9779	        36
  9780	        36
  9781	        34
  9782	        33
  9783	        32
  9784	        31
  9785	        31
  9786	        31
  9787	        31
  9788	        30
  9789	        30
  9790	        30
  9791	        30
  9792	        31
  9793	        32
  9794	        33
  9795	        33
  9796	        35
  9797	        35
  9798	        36
  9799	        36
  9800	        37
  9801	        36
  9802	        36
  9803	        36
  9804	        37
  9805	        38
  9806	        39
  9807	        38
  9808	        38
  9809	        37
  9810	        37
  9811	        37
  9812	        37
  9813	        37
  9814	        37
  9815	        37
  9816	        37
  9817	        37
  9818	        37
  9819	        38
  9820	        38
  9821	        38
  9822	        36
  9823	        36
  9824	        37
  9825	        37
  9826	        37
  9827	        37
  9828	        37
  9829	        36
  9830	        35
  9831	        33
  9832	        33
  9833	        33
  9834	        33
  9835	        34
  9836	        36
  9837	        35
  9838	        35
  9839	        34
  9840	        34
  9841	        34
  9842	        34
  9843	        35
  9844	        37
  9845	        38
  9846	        38
  9847	        39
  9848	        37
  9849	        36
  9850	        36
  9851	        37
  9852	        37
  9853	        37
  9854	        37
  9855	        37
  9856	        37
  9857	        37
  9858	        37
  9859	        37
  9860	        38
  9861	        36
  9862	        35
  9863	        35
  9864	        35
  9865	        34
  9866	        33
  9867	        33
  9868	        33
  9869	        32
  9870	        31
  9871	        31
  9872	        33
  9873	        34
  9874	        34
  9875	        34
  9876	        34
  9877	        33
  9878	        33
  9879	        33
  9880	        34
  9881	        35
  9882	        33
  9883	        32
  9884	        32
  9885	        32
  9886	        30
  9887	        30
  9888	        30
  9889	        30
  9890	        31
  9891	        32
  9892	        32
  9893	        32
  9894	        31
  9895	        30
  9896	        29
  9897	        29
  9898	        29
  9899	        29
  9900	        30
  9901	        30
  9902	        31
  9903	        32
  9904	        32
  9905	        32
  9906	        32
  9907	        33
  9908	        34
  9909	        33
  9910	        33
  9911	        33
  9912	        33
  9913	        33
  9914	        32
  9915	        32
  9916	        33
  9917	        32
  9918	        34
  9919	        35
  9920	        35
  9921	        35
  9922	        37
  9923	        37
  9924	        39
  9925	        38
  9926	        36
  9927	        36
  9928	        36
  9929	        36
  9930	        37
  9931	        38
  9932	        38
  9933	        37
  9934	        35
  9935	        34
  9936	        36
  9937	        35
  9938	        35
  9939	        38
  9940	        38
  9941	        37
  9942	        37
  9943	        38
  9944	        38
  9945	        39
  9946	        38
  9947	        39
  9948	        39
  9949	        39
  9950	        39
  9951	        38
  9952	        39
  9953	        39
  9954	        39
  9955	        39
  9956	        39
  9957	        39
  9958	        39
  9959	        40
  9960	        41
  9961	        42
  9962	        40
  9963	        39
  9964	        39
  9965	        39
  9966	        39
  9967	        40
  9968	        40
  9969	        40
  9970	        40
  9971	        39
  9972	        39
  9973	        39
  9974	        38
  9975	        38
  9976	        38
  9977	        38
  9978	        39
  9979	        39
  9980	        39
  9981	        38
  9982	        38
  9983	        38
  9984	        39
  9985	        39
  9986	        39
  9987	        39
  9988	        39
  9989	        39
  9990	        38
  9991	        39
  9992	        39
  9993	        39
  9994	        38
  9995	        38
  9996	        39
  9997	        38
  9998	        37
  9999	        37
 10000	        38
 10001	        38
 10002	        38
 10003	        37
 10004	        37
 10005	        37
 10006	        37
 10007	        38
 10008	        37
 10009	        37
 10010	        37
 10011	        38
 10012	        36
 10013	        36
 10014	        34
 10015	        34
 10016	        34
 10017	        34
 10018	        34
 10019	        34
 10020	        33
 10021	        33
 10022	        33
 10023	        33
 10024	        34
 10025	        36
 10026	        34
 10027	        34
 10028	        34
 10029	        31
 10030	        34
 10031	        35
 10032	        35
 10033	        34
 10034	        34
 10035	        33
 10036	        33
 10037	        33
 10038	        34
 10039	        34
 10040	        33
 10041	        33
 10042	        33
 10043	        34
 10044	        35
 10045	        36
 10046	        36
 10047	        36
 10048	        36
 10049	        35
 10050	        34
 10051	        33
 10052	        33
 10053	        33
 10054	        33
 10055	        34
 10056	        34
 10057	        33
 10058	        33
 10059	        33
 10060	        32
 10061	        33
 10062	        33
 10063	        32
 10064	        32
 10065	        32
 10066	        32
 10067	        33
 10068	        33
 10069	        33
 10070	        32
 10071	        32
 10072	        32
 10073	        33
 10074	        32
 10075	        32
 10076	        32
 10077	        33
 10078	        33
 10079	        33
 10080	        34
 10081	        33
 10082	        32
 10083	        31
 10084	        31
 10085	        31
 10086	        30
 10087	        30
 10088	        30
 10089	        30
 10090	        30
 10091	        30
 10092	        30
 10093	        30
 10094	        30
 10095	        30
 10096	        29
 10097	        29
 10098	        28
 10099	        27
 10100	        27
 10101	        27
 10102	        27
 10103	        27
 10104	        27
 10105	        27
 10106	        27
 10107	        28
 10108	        28
 10109	        29
 10110	        29
 10111	        29
 10112	        29
 10113	        29
 10114	        29
 10115	        28
 10116	        29
 10117	        30
 10118	        31
 10119	        31
 10120	        28
 10121	        27
 10122	        27
 10123	        28
 10124	        29
 10125	        29
 10126	        29
 10127	        28
 10128	        27
 10129	        27
 10130	        27
 10131	        27
 10132	        27
 10133	        29
 10134	        28
 10135	        27
 10136	        27
 10137	        27
 10138	        27
 10139	        30
 10140	        31
 10141	        32
 10142	        33
 10143	        33
 10144	        33
 10145	        32
 10146	        33
 10147	        33
 10148	        33
 10149	        34
 10150	        35
 10151	        35
 10152	        35
 10153	        35
 10154	        35
 10155	        35
 10156	        35
 10157	        35
 10158	        34
 10159	        34
 10160	        34
 10161	        34
 10162	        35
 10163	        34
 10164	        34
 10165	        35
 10166	        36
 10167	        36
 10168	        37
 10169	        37
 10170	        38
 10171	        38
 10172	        39
 10173	        40
 10174	        40
 10175	        40
 10176	        41
 10177	        41
 10178	        41
 10179	        43
 10180	        43
 10181	        43
 10182	        43
 10183	        45
 10184	        46
 10185	        46
 10186	        46
 10187	        45
 10188	        45
 10189	        45
 10190	        45
 10191	        44
 10192	        44
 10193	        44
 10194	        44
 10195	        44
 10196	        44
 10197	        44
 10198	        44
 10199	        43
 10200	        43
 10201	        42
 10202	        42
 10203	        43
 10204	        42
 10205	        41
 10206	        41
 10207	        41
 10208	        40
 10209	        41
 10210	        41
 10211	        42
 10212	        42
 10213	        41
 10214	        40
 10215	        40
 10216	        40
 10217	        41
 10218	        41
 10219	        42
 10220	        42
 10221	        43
 10222	        43
 10223	        41
 10224	        43
 10225	        43
 10226	        43
 10227	        44
 10228	        44
 10229	        41
 10230	        41
 10231	        40
 10232	        39
 10233	        40
 10234	        40
 10235	        40
 10236	        39
 10237	        39
 10238	        40
 10239	        39
 10240	        38
 10241	        37
 10242	        41
 10243	        41
 10244	        43
 10245	        43
 10246	        43
 10247	        42
 10248	        41
 10249	        41
 10250	        40
 10251	        40
 10252	        39
 10253	        39
 10254	        40
 10255	        40
 10256	        39
 10257	        38
 10258	        37
 10259	        38
 10260	        36
 10261	        36
 10262	        35
 10263	        34
 10264	        34
 10265	        34
 10266	        33
 10267	        33
 10268	        33
 10269	        31
 10270	        30
 10271	        31
 10272	        31
 10273	        30
 10274	        29
 10275	        29
 10276	        29
 10277	        29
 10278	        30
 10279	        30
 10280	        30
 10281	        31
 10282	        31
 10283	        31
 10284	        31
 10285	        31
 10286	        31
 10287	        31
 10288	        31
 10289	        31
 10290	        32
 10291	        32
 10292	        32
 10293	        31
 10294	        31
 10295	        32
 10296	        32
 10297	        31
 10298	        31
 10299	        30
 10300	        30
 10301	        29
 10302	        30
 10303	        30
 10304	        30
 10305	        32
 10306	        33
 10307	        32
 10308	        32
 10309	        31
 10310	        31
 10311	        30
 10312	        29
 10313	        28
 10314	        27
 10315	        27
 10316	        27
 10317	        26
 10318	        25
 10319	        25
 10320	        25
 10321	        26
 10322	        26
 10323	        25
 10324	        25
 10325	        27
 10326	        28
 10327	        28
 10328	        28
 10329	        28
 10330	        29
 10331	        29
 10332	        27
 10333	        28
 10334	        26
 10335	        26
 10336	        27
 10337	        28
 10338	        29
 10339	        29
 10340	        30
 10341	        30
 10342	        30
 10343	        30
 10344	        30
 10345	        29
 10346	        29
 10347	        31
 10348	        32
 10349	        31
 10350	        34
 10351	        34
 10352	        34
 10353	        35
 10354	        35
 10355	        35
 10356	        35
 10357	        35
 10358	        35
 10359	        35
 10360	        35
 10361	        34
 10362	        34
 10363	        34
 10364	        34
 10365	        34
 10366	        34
 10367	        34
 10368	        35
 10369	        36
 10370	        37
 10371	        36
 10372	        36
 10373	        36
 10374	        38
 10375	        39
 10376	        39
 10377	        39
 10378	        40
 10379	        40
 10380	        40
 10381	        41
 10382	        41
 10383	        42
 10384	        44
 10385	        43
 10386	        42
 10387	        43
 10388	        43
 10389	        43
 10390	        43
 10391	        43
 10392	        42
 10393	        42
 10394	        42
 10395	        40
 10396	        39
 10397	        40
 10398	        42
 10399	        43
 10400	        43
 10401	        43
 10402	        43
 10403	        45
 10404	        44
 10405	        46
 10406	        46
 10407	        46
 10408	        48
 10409	        48
 10410	        48
 10411	        47
 10412	        48
 10413	        48
 10414	        48
 10415	        46
 10416	        45
 10417	        47
 10418	        46
 10419	        46
 10420	        46
 10421	        47
 10422	        45
 10423	        46
 10424	        46
 10425	        46
 10426	        46
 10427	        45
 10428	        44
 10429	        44
 10430	        43
 10431	        44
 10432	        44
 10433	        44
 10434	        43
 10435	        43
 10436	        43
 10437	        42
 10438	        42
 10439	        42
 10440	        39
 10441	        39
 10442	        40
 10443	        39
 10444	        39
 10445	        40
 10446	        41
 10447	        42
 10448	        42
 10449	        42
 10450	        42
 10451	        43
 10452	        44
 10453	        44
 10454	        44
 10455	        45
 10456	        47
 10457	        47
 10458	        46
 10459	        46
 10460	        45
 10461	        45
 10462	        45
 10463	        46
 10464	        45
 10465	        44
 10466	        46
 10467	        46
 10468	        45
 10469	        45
 10470	        46
 10471	        45
 10472	        45
 10473	        44
 10474	        42
 10475	        42
 10476	        42
 10477	        41
 10478	        41
 10479	        41
 10480	        41
 10481	        42
 10482	        42
 10483	        42
 10484	        43
 10485	        43
 10486	        43
 10487	        44
 10488	        42
 10489	        41
 10490	        41
 10491	        41
 10492	        41
 10493	        40
 10494	        41
 10495	        39
 10496	        39
 10497	        39
 10498	        37
 10499	        37
 10500	        36
 10501	        36
 10502	        36
 10503	        36
 10504	        36
 10505	        37
 10506	        39
 10507	        37
 10508	        37
 10509	        38
 10510	        37
 10511	        36
 10512	        36
 10513	        36
 10514	        37
 10515	        38
 10516	        37
 10517	        39
 10518	        39
 10519	        39
 10520	        40
 10521	        39
 10522	        39
 10523	        39
 10524	        39
 10525	        39
 10526	        40
 10527	        40
 10528	        41
 10529	        41
 10530	        42
 10531	        42
 10532	        41
 10533	        41
 10534	        42
 10535	        42
 10536	        41
 10537	        40
 10538	        40
 10539	        41
 10540	        42
 10541	        42
 10542	        41
 10543	        40
 10544	        40
 10545	        39
 10546	        37
 10547	        37
 10548	        36
 10549	        36
 10550	        36
 10551	        36
 10552	        36
 10553	        36
 10554	        35
 10555	        36
 10556	        34
 10557	        33
 10558	        34
 10559	        34
 10560	        32
 10561	        32
 10562	        33
 10563	        33
 10564	        34
 10565	        34
 10566	        34
 10567	        35
 10568	        35
 10569	        35
 10570	        36
 10571	        35
 10572	        35
 10573	        36
 10574	        35
 10575	        35
 10576	        36
 10577	        34
 10578	        34
 10579	        34
 10580	        34
 10581	        34
 10582	        34
 10583	        33
 10584	        32
 10585	        32
 10586	        32
 10587	        32
 10588	        32
 10589	        32
 10590	        32
 10591	        33
 10592	        33
 10593	        34
 10594	        34
 10595	        33
 10596	        31
 10597	        31
 10598	        32
 10599	        32
 10600	        32
 10601	        33
 10602	        34
 10603	        32
 10604	        32
 10605	        31
 10606	        31
 10607	        30
 10608	        30
 10609	        31
 10610	        30
 10611	        30
 10612	        30
 10613	        30
 10614	        30
 10615	        30
 10616	        29
 10617	        29
 10618	        27
 10619	        29
 10620	        30
 10621	        30
 10622	        31
 10623	        31
 10624	        30
 10625	        29
 10626	        29
 10627	        32
 10628	        32
 10629	        32
 10630	        32
 10631	        31
 10632	        31
 10633	        32
 10634	        33
 10635	        34
 10636	        36
 10637	        36
 10638	        37
 10639	        36
 10640	        38
 10641	        39
 10642	        40
 10643	        40
 10644	        40
 10645	        39
 10646	        39
 10647	        39
 10648	        38
 10649	        38
 10650	        39
 10651	        39
 10652	        39
 10653	        39
 10654	        38
 10655	        39
 10656	        39
 10657	        38
 10658	        38
 10659	        38
 10660	        38
 10661	        38
 10662	        39
 10663	        39
 10664	        39
 10665	        39
 10666	        38
 10667	        38
 10668	        38
 10669	        38
 10670	        38
 10671	        38
 10672	        39
 10673	        39
 10674	        39
 10675	        39
 10676	        39
 10677	        42
 10678	        43
 10679	        44
 10680	        44
 10681	        44
 10682	        46
 10683	        45
 10684	        45
 10685	        45
 10686	        45
 10687	        45
 10688	        44
 10689	        43
 10690	        43
 10691	        43
 10692	        42
 10693	        43
 10694	        42
 10695	        44
 10696	        45
 10697	        46
 10698	        47
 10699	        48
 10700	        49
 10701	        50
 10702	        50
 10703	        50
 10704	        50
 10705	        50
 10706	        50
 10707	        50
 10708	        50
 10709	        50
 10710	        48
 10711	        48
 10712	        48
 10713	        48
 10714	        49
 10715	        49
 10716	        49
 10717	        47
 10718	        47
 10719	        47
 10720	        46
 10721	        47
 10722	        47
 10723	        46
 10724	        45
 10725	        44
 10726	        44
 10727	        44
 10728	        43
 10729	        43
 10730	        42
 10731	        41
 10732	        40
 10733	        41
 10734	        42
 10735	        42
 10736	        42
 10737	        42
 10738	        42
 10739	        42
 10740	        41
 10741	        41
 10742	        40
 10743	        41
 10744	        41
 10745	        41
 10746	        41
 10747	        41
 10748	        41
 10749	        44
 10750	        43
 10751	        43
 10752	        42
 10753	        41
 10754	        41
 10755	        41
 10756	        41
 10757	        41
 10758	        41
 10759	        41
 10760	        42
 10761	        44
 10762	        43
 10763	        45
 10764	        45
 10765	        45
 10766	        46
 10767	        44
 10768	        43
 10769	        42
 10770	        42
 10771	        41
 10772	        38
 10773	        40
 10774	        40
 10775	        40
 10776	        41
 10777	        41
 10778	        41
 10779	        41
 10780	        41
 10781	        41
 10782	        41
 10783	        40
 10784	        40
 10785	        38
 10786	        37
 10787	        35
 10788	        35
 10789	        34
 10790	        36
 10791	        36
 10792	        36
 10793	        37
 10794	        37
 10795	        37
 10796	        38
 10797	        37
 10798	        38
 10799	        38
 10800	        38
 10801	        39
 10802	        38
 10803	        38
 10804	        37
 10805	        37
 10806	        37
 10807	        37
 10808	        38
 10809	        38
 10810	        39
 10811	        38
 10812	        39
 10813	        39
 10814	        39
 10815	        39
 10816	        38
 10817	        38
 10818	        38
 10819	        38
 10820	        39
 10821	        39
 10822	        40
 10823	        39
 10824	        38
 10825	        38
 10826	        39
 10827	        39
 10828	        39
 10829	        39
 10830	        40
 10831	        40
 10832	        41
 10833	        41
 10834	        41
 10835	        40
 10836	        40
 10837	        43
 10838	        43
 10839	        41
 10840	        41
 10841	        41
 10842	        41
 10843	        41
 10844	        41
 10845	        42
 10846	        43
 10847	        44
 10848	        44
 10849	        44
 10850	        43
 10851	        41
 10852	        41
 10853	        39
 10854	        39
 10855	        39
 10856	        38
 10857	        37
 10858	        37
 10859	        37
 10860	        37
 10861	        37
 10862	        37
 10863	        37
 10864	        37
 10865	        37
 10866	        36
 10867	        37
 10868	        37
 10869	        37
 10870	        38
 10871	        38
 10872	        39
 10873	        39
 10874	        39
 10875	        39
 10876	        39
 10877	        40
 10878	        39
 10879	        39
 10880	        36
 10881	        36
 10882	        37
 10883	        36
 10884	        36
 10885	        38
 10886	        37
 10887	        37
 10888	        36
 10889	        34
 10890	        36
 10891	        35
 10892	        35
 10893	        35
 10894	        36
 10895	        36
 10896	        37
 10897	        37
 10898	        36
 10899	        36
 10900	        35
 10901	        36
 10902	        36
 10903	        38
 10904	        38
 10905	        38
 10906	        37
 10907	        38
 10908	        38
 10909	        39
 10910	        37
 10911	        38
 10912	        37
 10913	        36
 10914	        36
 10915	        36
 10916	        35
 10917	        35
 10918	        35
 10919	        36
 10920	        35
 10921	        35
 10922	        34
 10923	        34
 10924	        36
 10925	        36
 10926	        36
 10927	        33
 10928	        33
 10929	        34
 10930	        34
 10931	        35
 10932	        36
 10933	        37
 10934	        37
 10935	        36
 10936	        35
 10937	        34
 10938	        34
 10939	        36
 10940	        37
 10941	        37
 10942	        37
 10943	        37
 10944	        37
 10945	        37
 10946	        37
 10947	        37
 10948	        38
 10949	        38
 10950	        38
 10951	        39
 10952	        39
 10953	        38
 10954	        39
 10955	        39
 10956	        42
 10957	        41
 10958	        41
 10959	        41
 10960	        40
 10961	        39
 10962	        39
 10963	        40
 10964	        41
 10965	        41
 10966	        41
 10967	        40
 10968	        40
 10969	        40
 10970	        41
 10971	        40
 10972	        39
 10973	        40
 10974	        40
 10975	        39
 10976	        39
 10977	        40
 10978	        41
 10979	        41
 10980	        39
 10981	        39
 10982	        39
 10983	        39
 10984	        38
 10985	        39
 10986	        38
 10987	        37
 10988	        37
 10989	        37
 10990	        39
 10991	        38
 10992	        37
 10993	        36
 10994	        37
 10995	        38
 10996	        38
 10997	        38
 10998	        38
 10999	        38
 11000	        38
 11001	        38
 11002	        38
 11003	        38
 11004	        39
 11005	        39
 11006	        39
 11007	        39
 11008	        40
 11009	        39
 11010	        39
 11011	        39
 11012	        39
 11013	        38
 11014	        37
 11015	        38
 11016	        39
 11017	        40
 11018	        41
 11019	        40
 11020	        41
 11021	        41
 11022	        40
 11023	        40
 11024	        40
 11025	        42
 11026	        43
 11027	        43
 11028	        43
 11029	        41
 11030	        40
 11031	        40
 11032	        40
 11033	        40
 11034	        40
 11035	        40
 11036	        40
 11037	        40
 11038	        40
 11039	        40
 11040	        41
 11041	        40
 11042	        41
 11043	        40
 11044	        39
 11045	        40
 11046	        37
 11047	        37
 11048	        37
 11049	        37
 11050	        37
 11051	        37
 11052	        36
 11053	        36
 11054	        35
 11055	        35
 11056	        36
 11057	        36
 11058	        36
 11059	        35
 11060	        34
 11061	        34
 11062	        34
 11063	        35
 11064	        35
 11065	        34
 11066	        34
 11067	        34
 11068	        33
 11069	        33
 11070	        33
 11071	        34
 11072	        36
 11073	        36
 11074	        36
 11075	        35
 11076	        36
 11077	        36
 11078	        37
 11079	        36
 11080	        34
 11081	        34
 11082	        34
 11083	        35
 11084	        34
 11085	        33
 11086	        33
 11087	        32
 11088	        33
 11089	        32
 11090	        32
 11091	        31
 11092	        33
 11093	        34
 11094	        33
 11095	        33
 11096	        34
 11097	        34
 11098	        33
 11099	        33
 11100	        33
 11101	        33
 11102	        33
 11103	        33
 11104	        32
 11105	        31
 11106	        30
 11107	        29
 11108	        28
 11109	        27
 11110	        27
 11111	        26
 11112	        26
 11113	        25
 11114	        26
 11115	        26
 11116	        25
 11117	        25
 11118	        30
 11119	        30
 11120	        30
 11121	        32
 11122	        32
 11123	        33
 11124	        33
 11125	        35
 11126	        37
 11127	        37
 11128	        37
 11129	        37
 11130	        36
 11131	        36
 11132	        35
 11133	        35
 11134	        35
 11135	        35
 11136	        37
 11137	        37
 11138	        38
 11139	        38
 11140	        40
 11141	        41
 11142	        41
 11143	        41
 11144	        42
 11145	        42
 11146	        42
 11147	        43
 11148	        43
 11149	        43
 11150	        44
 11151	        44
 11152	        45
 11153	        43
 11154	        43
 11155	        43
 11156	        43
 11157	        42
 11158	        43
 11159	        44
 11160	        44
 11161	        45
 11162	        46
 11163	        46
 11164	        47
 11165	        48
 11166	        47
 11167	        47
 11168	        47
 11169	        48
 11170	        48
 11171	        48
 11172	        48
 11173	        46
 11174	        46
 11175	        46
 11176	        46
 11177	        46
 11178	        45
 11179	        45
 11180	        45
 11181	        45
 11182	        43
 11183	        43
 11184	        43
 11185	        44
 11186	        43
 11187	        43
 11188	        43
 11189	        43
 11190	        44
 11191	        46
 11192	        46
 11193	        46
 11194	        46
 11195	        46
 11196	        47
 11197	        47
 11198	        47
 11199	        47
 11200	        46
 11201	        46
 11202	        47
 11203	        49
 11204	        48
 11205	        46
 11206	        47
 11207	        47
 11208	        43
 11209	        43
 11210	        43
 11211	        42
 11212	        42
 11213	        41
 11214	        41
 11215	        39
 11216	        37
 11217	        37
 11218	        36
 11219	        36
 11220	        36
 11221	        36
 11222	        37
 11223	        37
 11224	        38
 11225	        37
 11226	        35
 11227	        35
 11228	        34
 11229	        34
 11230	        32
 11231	        32
 11232	        32
 11233	        32
 11234	        32
 11235	        33
 11236	        32
 11237	        31
 11238	        31
 11239	        31
 11240	        31
 11241	        32
 11242	        32
 11243	        33
 11244	        34
 11245	        36
 11246	        36
 11247	        37
 11248	        36
 11249	        35
 11250	        36
 11251	        34
 11252	        32
 11253	        32
 11254	        31
 11255	        32
 11256	        32
 11257	        32
 11258	        31
 11259	        30
 11260	        30
 11261	        30
